slugSeason,idTeam,idPlayer,typeGrid,namePlayer,nameTeam,typeEvent,typeAction,typeShot,dateGame,slugTeamHome,slugTeamAway,idGame,idEvent,numberPeriod,minutesRemaining,yearSeason,zoneBasic,nameZone,slugZone,zoneRange,locationX,locationY,secondsRemaining,distanceShot,isShotAttempted,isShotMade
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Made Shot,Running Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,552,4,10,2019,Restricted Area,Center,C,Less Than 8 ft.,21,20,0,2,TRUE,TRUE
2018-19,1610612765,101181,Shot Chart Detail,Jose Calderon,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181207,DET,PHI,21800369,569,4,9,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-149,222,20,26,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,585,4,8,2019,Restricted Area,Center,C,Less Than 8 ft.,-13,30,36,3,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181207,DET,PHI,21800369,610,4,6,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-163,215,52,26,TRUE,FALSE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181207,DET,PHI,21800369,612,4,6,2019,Above the Break 3,Right Side Center,RC,24+ ft.,174,227,49,28,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,614,4,6,2019,Restricted Area,Center,C,Less Than 8 ft.,9,20,35,2,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Hook Shot,2PT Field Goal,20181207,DET,PHI,21800369,624,4,6,2019,Restricted Area,Center,C,Less Than 8 ft.,25,31,11,3,TRUE,FALSE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181207,DET,PHI,21800369,628,4,6,2019,Right Corner 3,Right Side,R,24+ ft.,237,73,0,24,TRUE,FALSE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Missed Shot,Dunk Shot,2PT Field Goal,20181207,DET,PHI,21800369,631,4,5,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,36,24,23,4,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Dunk Shot,2PT Field Goal,20181207,DET,PHI,21800369,638,4,5,2019,Restricted Area,Center,C,Less Than 8 ft.,-19,-1,0,1,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,723,4,4,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,25,34,57,4,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,645,4,4,2019,Restricted Area,Center,C,Less Than 8 ft.,-25,22,26,3,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,650,4,3,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-8,48,41,4,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Made Shot,Floating Jump shot,2PT Field Goal,20181207,DET,PHI,21800369,670,4,2,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,5,51,40,5,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,686,4,1,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,23,34,24,4,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Tip Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,688,4,1,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,23,0,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,691,4,0,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3,56,51,5,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Tip Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,702,4,0,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-5,47,0,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,704,4,0,2019,Restricted Area,Center,C,Less Than 8 ft.,8,17,13,1,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181207,DET,PHI,21800369,716,4,0,2019,Left Corner 3,Left Side,L,24+ ft.,-226,31,8,22,TRUE,FALSE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181207,DET,PHI,21800369,718,4,0,2019,Left Corner 3,Left Side,L,24+ ft.,-230,35,1,23,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Made Shot,Tip Layup Shot,2PT Field Goal,20181207,DET,PHI,21800369,720,4,0,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,0,0,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,16,1,11,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-143,218,1,26,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,23,1,10,2019,Restricted Area,Center,C,Less Than 8 ft.,27,23,39,3,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,28,1,10,2019,Restricted Area,Center,C,Less Than 8 ft.,31,13,12,3,TRUE,TRUE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,32,1,9,2019,Restricted Area,Center,C,Less Than 8 ft.,-14,11,58,1,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,37,1,9,2019,Above the Break 3,Right Side Center,RC,24+ ft.,133,216,29,25,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Putback Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,39,1,9,2019,Restricted Area,Center,C,Less Than 8 ft.,8,6,16,1,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,20181209,DET,NOP,21800387,46,1,8,2019,Restricted Area,Center,C,Less Than 8 ft.,8,10,26,1,TRUE,TRUE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,50,1,8,2019,Above the Break 3,Right Side Center,RC,24+ ft.,154,211,2,26,TRUE,FALSE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,55,1,7,2019,Restricted Area,Center,C,Less Than 8 ft.,15,13,15,1,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,144,1,6,2019,In The Paint (Non-RA),Center,C,8-16 ft.,33,80,40,8,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,68,1,6,2019,Above the Break 3,Right Side Center,RC,24+ ft.,134,215,9,25,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Hook Shot,2PT Field Goal,20181209,DET,NOP,21800387,72,1,5,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-11,43,49,4,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,80,1,4,2019,Above the Break 3,Right Side Center,RC,24+ ft.,117,230,52,25,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Turnaround Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,93,1,4,2019,Mid-Range,Right Side,R,8-16 ft.,114,34,14,11,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Hook Shot,2PT Field Goal,20181209,DET,NOP,21800387,99,1,3,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-46,48,29,6,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,105,1,2,2019,Above the Break 3,Right Side Center,RC,24+ ft.,140,222,59,26,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,108,1,2,2019,Above the Break 3,Center,C,24+ ft.,8,259,38,25,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,112,1,2,2019,Restricted Area,Center,C,Less Than 8 ft.,-16,21,12,2,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Putback Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,195,1,2,2019,Restricted Area,Center,C,Less Than 8 ft.,9,38,10,3,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Tip Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,115,1,2,2019,Restricted Area,Center,C,Less Than 8 ft.,8,21,9,2,TRUE,FALSE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,119,1,1,2019,Right Corner 3,Right Side,R,24+ ft.,231,22,56,23,TRUE,TRUE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,126,1,1,2019,Above the Break 3,Right Side Center,RC,24+ ft.,194,180,15,26,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Driving Hook Shot,2PT Field Goal,20181209,DET,NOP,21800387,130,1,0,2019,In The Paint (Non-RA),Right Side,R,8-16 ft.,74,37,48,8,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,133,1,0,2019,Mid-Range,Right Side,R,16-24 ft.,187,8,25,18,TRUE,FALSE
2018-19,1610612765,202720,Shot Chart Detail,Jon Leuer,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,156,2,11,2019,Above the Break 3,Center,C,24+ ft.,68,253,21,26,TRUE,FALSE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,162,2,10,2019,Above the Break 3,Right Side Center,RC,24+ ft.,177,181,43,25,TRUE,FALSE
2018-19,1610612765,2585,Shot Chart Detail,Zaza Pachulia,Detroit Pistons,Made Shot,Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,164,2,10,2019,Mid-Range,Center,C,8-16 ft.,11,152,39,15,TRUE,TRUE
2018-19,1610612765,202720,Shot Chart Detail,Jon Leuer,Detroit Pistons,Made Shot,Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,172,2,9,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-77,-8,49,7,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Floating Jump shot,2PT Field Goal,20181209,DET,NOP,21800387,179,2,9,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-45,94,13,10,TRUE,TRUE
2018-19,1610612765,202720,Shot Chart Detail,Jon Leuer,Detroit Pistons,Made Shot,Dunk Shot,2PT Field Goal,20181209,DET,NOP,21800387,187,2,8,2019,Restricted Area,Center,C,Less Than 8 ft.,-2,10,38,1,TRUE,TRUE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,197,2,8,2019,Mid-Range,Left Side Center,LC,16-24 ft.,-76,149,9,16,TRUE,FALSE
2018-19,1610612765,2585,Shot Chart Detail,Zaza Pachulia,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,200,2,8,2019,Restricted Area,Center,C,Less Than 8 ft.,24,-3,4,2,TRUE,FALSE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Reverse Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,217,2,7,2019,Restricted Area,Center,C,Less Than 8 ft.,-9,0,5,0,TRUE,TRUE
2018-19,1610612765,101181,Shot Chart Detail,Jose Calderon,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,219,2,6,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-117,238,38,26,TRUE,FALSE
2018-19,1610612765,2585,Shot Chart Detail,Zaza Pachulia,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,222,2,6,2019,Restricted Area,Center,C,Less Than 8 ft.,-3,10,16,1,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Jump Bank Shot,2PT Field Goal,20181209,DET,NOP,21800387,233,2,5,2019,Mid-Range,Right Side Center,RC,16-24 ft.,128,97,58,16,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Driving Hook Shot,2PT Field Goal,20181209,DET,NOP,21800387,246,2,4,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-38,83,49,9,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,257,2,4,2019,Restricted Area,Center,C,Less Than 8 ft.,8,12,31,1,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,261,2,3,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-171,277,55,32,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Reverse Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,265,2,3,2019,Restricted Area,Center,C,Less Than 8 ft.,-1,7,26,0,TRUE,TRUE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,269,2,2,2019,Left Corner 3,Left Side,L,24+ ft.,-234,12,53,23,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,273,2,2,2019,In The Paint (Non-RA),Right Side,R,8-16 ft.,80,23,12,8,TRUE,FALSE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,286,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,30,15,38,3,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Tip Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,288,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,34,0,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,296,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,8,1,11,0,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,293,2,1,2019,Restricted Area,Center,C,Less Than 8 ft.,-20,18,11,2,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Tip Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,304,2,0,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,39,0,TRUE,TRUE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,302,2,0,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-46,10,39,4,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,339,3,11,2019,Left Corner 3,Left Side,L,24+ ft.,-233,4,13,23,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,350,3,10,2019,Mid-Range,Right Side,R,8-16 ft.,132,79,19,15,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Tip Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,352,3,10,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,13,0,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Tip Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,354,3,10,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,12,0,TRUE,FALSE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,364,3,9,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-32,61,54,6,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Tip Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,366,3,9,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,52,0,TRUE,FALSE
2018-19,1610612765,203922,Shot Chart Detail,Glenn Robinson III,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,373,3,9,2019,In The Paint (Non-RA),Center,C,8-16 ft.,36,73,22,8,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Tip Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,375,3,9,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,17,0,TRUE,TRUE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,377,3,8,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-233,103,42,25,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,382,3,8,2019,Mid-Range,Center,C,16-24 ft.,39,189,4,19,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,385,3,7,2019,Mid-Range,Left Side,L,16-24 ft.,-187,107,40,21,TRUE,TRUE
2018-19,1610612765,202704,Shot Chart Detail,Reggie Jackson,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,397,3,6,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-32,37,58,4,TRUE,FALSE
2018-19,1610612765,203922,Shot Chart Detail,Glenn Robinson III,Detroit Pistons,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,401,3,6,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-44,106,25,11,TRUE,FALSE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,20181209,DET,NOP,21800387,414,3,5,2019,In The Paint (Non-RA),Center,C,8-16 ft.,-8,127,55,12,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Tip Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,417,3,5,2019,Restricted Area,Center,C,Less Than 8 ft.,2,5,51,0,TRUE,TRUE
2018-19,1610612765,1628971,Shot Chart Detail,Bruce Brown,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,420,3,5,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-3,40,24,4,TRUE,FALSE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,431,3,5,2019,Left Corner 3,Left Side,L,24+ ft.,-228,3,7,22,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,439,3,4,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-190,157,48,24,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,443,3,4,2019,Restricted Area,Center,C,Less Than 8 ft.,16,4,3,1,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Tip Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,445,3,4,2019,Restricted Area,Center,C,Less Than 8 ft.,0,-6,1,0,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,451,3,3,2019,Restricted Area,Center,C,Less Than 8 ft.,3,24,48,2,TRUE,FALSE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,469,3,3,2019,Right Corner 3,Right Side,R,24+ ft.,226,24,11,22,TRUE,FALSE
2018-19,1610612765,201933,Shot Chart Detail,Blake Griffin,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,479,3,2,2019,Restricted Area,Center,C,Less Than 8 ft.,-14,8,47,1,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,486,3,2,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-230,95,9,24,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,490,3,1,2019,Right Corner 3,Right Side,R,24+ ft.,230,6,49,23,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Driving Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,502,3,0,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,23,34,41,4,TRUE,TRUE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,505,3,0,2019,Restricted Area,Center,C,Less Than 8 ft.,-26,14,12,2,TRUE,FALSE
2018-19,1610612765,203083,Shot Chart Detail,Andre Drummond,Detroit Pistons,Made Shot,Driving Dunk Shot,2PT Field Goal,20181209,DET,NOP,21800387,508,3,0,2019,Restricted Area,Center,C,Less Than 8 ft.,-5,10,7,1,TRUE,TRUE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Made Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,521,4,11,2019,Above the Break 3,Left Side Center,LC,24+ ft.,-199,148,48,24,TRUE,TRUE
2018-19,1610612765,202720,Shot Chart Detail,Jon Leuer,Detroit Pistons,Made Shot,Reverse Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,525,4,11,2019,Restricted Area,Center,C,Less Than 8 ft.,-14,-2,21,1,TRUE,TRUE
2018-19,1610612765,202720,Shot Chart Detail,Jon Leuer,Detroit Pistons,Made Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,529,4,10,2019,Restricted Area,Center,C,Less Than 8 ft.,0,9,53,0,TRUE,TRUE
2018-19,1610612765,2585,Shot Chart Detail,Zaza Pachulia,Detroit Pistons,Missed Shot,Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,538,4,10,2019,Restricted Area,Center,C,Less Than 8 ft.,29,13,25,3,TRUE,FALSE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Driving Layup Shot,2PT Field Goal,20181209,DET,NOP,21800387,542,4,10,2019,In The Paint (Non-RA),Center,C,Less Than 8 ft.,-41,20,17,4,TRUE,FALSE
2018-19,1610612765,204038,Shot Chart Detail,Langston Galloway,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,547,4,10,2019,Above the Break 3,Right Side Center,RC,24+ ft.,193,182,0,26,TRUE,FALSE
2018-19,1610612765,1628379,Shot Chart Detail,Luke Kennard,Detroit Pistons,Missed Shot,Jump Shot,3PT Field Goal,20181209,DET,NOP,21800387,551,4,9,2019,Left Corner 3,Left Side,L,24+ ft.,-227,-6,23,22,TRUE,FALSE
